Date,Spot,Expiry,DaysToExpiry,CallDelta,PutDelta,PerpDelta,TotalDelta,Cost,Value,UnrealizedPnL,RealizedPnL,TotalAsset,Return
2025-01-09,92484.0390625,2025-02-28,50,2.697473697025495e+178,-2.6242400641425365e+178,0.0,,6.20546272876255e+182,5.289011238982579e+182,-9.164514897799704e+181,-1.1446456769392136e+183,5.289011238982579e+182,-0.147684633658693
2025-01-10,94701.453125,2025-02-28,49,2.9893609880608953e+178,-2.431919568236276e+178,0.0,,6.20546272876255e+182,4.404799371238507e+182,-1.8006633575240426e+182,-1.1446456769392136e+183,4.404799371238507e+182,-0.29017390583588576
2025-01-11,94566.59375,2025-02-28,48,2.9343935849004208e+178,-2.4203724287981556e+178,0.0,,6.20546272876255e+182,5.116659999738352e+182,-1.0888027290241973e+182,-1.1446456769392136e+183,5.116659999738352e+182,-0.17545874926902005
2025-01-12,94488.4375,2025-02-28,47,2.9126646258518496e+178,-2.4336638880548437e+178,0.0,,6.20546272876255e+182,4.4761589062407775e+182,-1.729303822521772e+182,-1.1446456769392136e+183,4.4761589062407775e+182,-0.278674435430316
2025-01-13,94516.5234375,2025-02-28,46,2.9314238846522788e+178,-2.421436702797565e+178,0.0,,6.20546272876255e+182,3.9543159239453194e+182,-2.25114680481723e+182,-1.1446456769392136e+183,3.9543159239453194e+182,-0.36276856428177084
2025-01-14,96534.046875,2025-02-28,45,3.151134589283807e+178,-2.246586505571764e+178,0.0,,6.20546272876255e+182,5.390391733030435e+182,-8.150709957321147e+181,-1.1446456769392136e+183,5.390391733030435e+182,-0.1313473356232131
2025-01-15,100504.4921875,2025-02-28,44,3.616893181172914e+178,-1.879614188627525e+178,0.0,,6.20546272876255e+182,4.177840303605694e+182,-2.0276224251568557e+182,-1.1446456769392136e+183,4.177840303605694e+182,-0.3267479821865259
2025-01-16,99756.90625,2025-02-28,43,3.507403772939527e+178,-1.9074624646647473e+178,0.0,,6.20546272876255e+182,5.194471317063814e+182,-1.0109914116987354e+182,-1.1446456769392136e+183,5.194471317063814e+182,-0.16291958487040026
2025-01-17,104462.0390625,2025-02-28,42,3.833171562176268e+178,-1.5678848952348744e+178,0.0,,6.20546272876255e+182,5.998278293515964e+182,-2.0718443524658514e+181,-1.1446456769392136e+183,5.998278293515964e+182,-0.03338742722380361
2025-01-18,104408.0703125,2025-02-28,41,3.8205351475887324e+178,-1.5567858153429666e+178,0.0,,6.20546272876255e+182,5.603598732539024e+182,-6.018639962235251e+181,-1.1446456769392136e+183,5.603598732539024e+182,-0.0969893821831953
2025-01-19,101089.609375,2025-02-28,40,3.622816762285228e+178,-1.8238690418310666e+178,0.0,,6.20546272876255e+182,5.900515818264624e+182,-3.0494691049792506e+181,-1.1446456769392136e+183,5.900515818264624e+182,-0.04914168754643955
2025-01-20,102016.6640625,2025-02-28,39,3.781110502138344e+178,-1.720229083042859e+178,0.0,,6.20546272876255e+182,5.1484513624465213e+182,-1.0570113663160282e+182,-1.1446456769392136e+183,5.1484513624465213e+182,-0.17033562403279634
2025-01-21,106146.265625,2025-02-28,38,3.964067076368409e+178,-1.3918394758660382e+178,0.0,,6.20546272876255e+182,6.909533326001486e+182,7.040705972389363e+181,-1.1446456769392136e+183,6.909533326001486e+182,0.11345980598280647
2025-01-22,103653.0703125,2025-02-28,37,3.802342313536212e+178,-1.630505593183859e+178,0.0,,6.20546272876255e+182,4.38781771443407e+182,-1.8176450143284793e+182,-1.1446456769392136e+183,4.38781771443407e+182,-0.29291047159201
2025-01-23,103960.171875,2025-02-28,36,3.8826552958002876e+178,-1.5114290773232446e+178,0.0,,6.20546272876255e+182,4.9408209447654075e+182,-1.264641783997142e+182,-1.1446456769392136e+183,4.9408209447654075e+182,-0.20379492058432325
2025-01-24,104819.484375,2025-02-28,35,4.070237642303309e+178,-1.451334897099563e+178,0.0,,6.20546272876255e+182,6.073733518901241e+182,-1.31729209861308e+181,-1.1446456769392136e+183,6.073733518901241e+182,-0.021227943123522164
2025-01-25,104714.6484375,2025-02-28,34,4.016776739953762e+178,-1.3727695426517972e+178,0.0,,6.20546272876255e+182,6.185348693830625e+182,-2.0114034931924857e+180,-1.1446456769392136e+183,6.185348693830625e+182,-0.0032413432827008704
2025-01-26,102682.5,2025-02-28,33,3.8411417706646424e+178,-1.567842913827544e+178,0.0,,6.20546272876255e+182,5.477549828028282e+182,-7.27912900734267e+181,-1.1446456769392136e+183,5.477549828028282e+182,-0.1173019535449571
2025-01-27,102087.6875,2025-02-28,32,3.7643327219151486e+178,-1.6643775639261975e+178,0.0,,6.20546272876255e+182,5.266404318606653e+182,-9.390584101558964e+181,-1.1446456769392136e+183,5.266404318606653e+182,-0.1513277012854055
2025-01-28,101332.4765625,2025-02-28,31,3.648844875365687e+178,-1.766438168465673e+178,0.0,,6.20546272876255e+182,3.4636726034953995e+182,-2.74179012526715e+182,-1.1446456769392136e+183,3.4636726034953995e+182,-0.4418349195071064
2025-01-29,103703.2109375,2025-02-28,30,3.913823272228342e+178,-1.4703319705659259e+178,0.0,,6.20546272876255e+182,5.746354507008374e+182,-4.5910822175417555e+181,-1.1446456769392136e+183,5.746354507008374e+182,-0.073984526508586
2025-01-30,104735.3046875,2025-02-28,29,4.1709584515181914e+178,-1.3620585602472998e+178,0.0,,6.20546272876255e+182,4.9381495475485854e+182,-1.2673131812139641e+182,-1.1446456769392136e+183,4.9381495475485854e+182,-0.20422541180368714
2025-01-31,102405.0234375,2025-02-28,28,3.78661362771225e+178,-1.5649365378268904e+178,0.0,,6.20546272876255e+182,5.454342208677264e+182,-7.511205200852851e+181,-1.1446456769392136e+183,5.454342208677264e+182,-0.12104182281263465
2025-02-01,100655.90625,2025-03-28,55,2.9524939463283047e+178,-2.4364680585902298e+178,0.0,,4.747087186301372e+182,4.747087186301372e+182,0.0,-1.2904832311853315e+183,4.747087186301372e+182,0.0
2025-02-02,97688.9765625,2025-03-28,54,2.6947151852952772e+178,-2.6727641626909472e+178,0.0,,4.747087186301372e+182,4.733184811945034e+182,-1.3902374356337696e+180,-1.2904832311853315e+183,4.733184811945034e+182,-0.002928611548668303
2025-02-03,101405.421875,2025-03-28,53,3.0328350204499826e+178,-2.3885713778461035e+178,0.0,,4.747087186301372e+182,5.1047328360772436e+182,3.576456497758718e+181,-1.2904832311853315e+183,5.1047328360772436e+182,0.07534002130989426
2025-02-04,97871.8203125,2025-03-28,52,2.623460864752092e+178,-2.6300614440726616e+178,0.0,,4.747087186301372e+182,4.5707411395016486e+182,-1.7634604679972326e+181,-1.2904832311853315e+183,4.5707411395016486e+182,-0.037148263741311416
2025-02-05,96615.4453125,2025-03-28,51,2.5425700479380997e+178,-2.830306265335529e+178,0.0,,4.747087186301372e+182,5.2725211961031796e+182,5.254340098018077e+181,-1.2904832311853315e+183,5.2725211961031796e+182,0.11068556130969065
2025-02-06,96593.296875,2025-03-28,50,2.5070011077040803e+178,-2.7719177872731887e+178,0.0,,4.747087186301372e+182,5.747328374073045e+182,1.0002411877716729e+182,-1.2904832311853315e+183,5.747328374073045e+182,0.21070630231061704
2025-02-07,96529.0859375,2025-03-28,49,2.431084550900129e+178,-2.883755250081805e+178,0.0,,4.747087186301372e+182,5.1766195603174495e+182,4.295323740160777e+181,-1.2904832311853315e+183,5.1766195603174495e+182,0.09048335477291758
2025-02-08,96482.453125,2025-03-28,48,2.530105121673778e+178,-2.7969946862932015e+178,0.0,,4.747087186301372e+182,4.281512148620258e+182,-4.655750376811136e+181,-1.2904832311853315e+183,4.281512148620258e+182,-0.09807593992050945
2025-02-09,96500.09375,2025-03-28,47,2.6277566654693263e+178,-2.8019224179681075e+178,0.0,,4.747087186301372e+182,4.064239249217741e+182,-6.82847937083631e+181,-1.2904832311853315e+183,4.064239249217741e+182,-0.14384567004670135
2025-02-10,97437.5546875,2025-03-28,46,2.5026659171548037e+178,-2.7347724991170767e+178,0.0,,4.747087186301372e+182,5.929929299847901e+182,1.1828421135465292e+182,-1.2904832311853315e+183,5.929929299847901e+182,0.24917219067723173
2025-02-11,95747.4296875,2025-03-28,45,2.411027720543897e+178,-2.978778599662839e+178,0.0,,4.747087186301372e+182,3.765524547069377e+182,-9.81562639231995e+181,-1.2904832311853315e+183,3.765524547069377e+182,-0.20677156342619574
2025-02-12,97885.859375,2025-03-28,44,2.6585260181378474e+178,-2.7096452702019743e+178,0.0,,4.747087186301372e+182,4.610237515799794e+182,-1.3684967050157802e+181,-1.2904832311853315e+183,4.610237515799794e+182,-0.028828135050159576
2025-02-13,96623.8671875,2025-03-28,43,2.4974156791050568e+178,-2.9112234068356804e+178,0.0,,4.747087186301372e+182,5.415685895995555e+182,6.685987096941834e+181,-1.2904832311853315e+183,5.415685895995555e+182,0.14084399200072695
2025-02-14,97508.96875,2025-03-28,42,2.5740629285665647e+178,-2.7795265474249255e+178,0.0,,4.747087186301372e+182,4.36945077142744e+182,-3.776364148739316e+181,-1.2904832311853315e+183,4.36945077142744e+182,-0.07955118582268172
2025-02-15,97580.3515625,2025-03-28,41,2.5168800951069972e+178,-2.7271233261579624e+178,0.0,,4.747087186301372e+182,6.017028764036272e+182,1.2699415777349005e+182,-1.2904832311853315e+183,6.017028764036272e+182,0.26752017140101403
2025-02-16,96175.03125,2025-03-28,40,2.4307151325990754e+178,-2.879171213006761e+178,0.0,,4.747087186301372e+182,4.9094353881442064e+182,1.6234820184283452e+181,-1.2904832311853315e+183,4.9094353881442064e+182,0.03419954078604692
2025-02-17,95773.3828125,2025-03-28,39,2.313663275032442e+178,-2.9693528381206924e+178,0.0,,4.747087186301372e+182,5.065649404669919e+182,3.185622183685474e+181,-1.2904832311853315e+183,5.065649404669919e+182,0.06710688172903567
2025-02-18,95539.546875,2025-03-28,38,2.162807545691448e+178,-3.064025939327128e+178,0.0,,4.747087186301372e+182,3.8435959492976166e+182,-9.034912370037553e+181,-1.2904832311853315e+183,3.8435959492976166e+182,-0.19032539356154066
2025-02-19,96635.609375,2025-03-28,37,2.5047977793638972e+178,-2.8658741312465868e+178,0.0,,4.747087186301372e+182,5.329258278380488e+182,5.821710920791158e+181,-1.2904832311853315e+183,5.329258278380488e+182,0.12263753944926092
2025-02-20,98333.9375,2025-03-28,36,2.668189223386384e+178,-2.7217394424276964e+178,0.0,,4.747087186301372e+182,4.329297445942608e+182,-4.177897403587639e+181,-1.2904832311853315e+183,4.329297445942608e+182,-0.08800970446980116
2025-02-21,96125.546875,2025-03-28,35,2.36713906230948e+178,-3.1146421214684558e+178,0.0,,4.747087186301372e+182,3.7270688363224e+182,-1.0200183499789718e+182,-1.2904832311853315e+183,3.7270688363224e+182,-0.2148724702007644
2025-02-22,96577.7578125,2025-03-28,34,2.4207899316431558e+178,-2.8925688230211017e+178,0.0,,4.747087186301372e+182,5.591847573153019e+182,8.447603868516474e+181,-1.2904832311853315e+183,5.591847573153019e+182,0.17795341726382552
2025-02-23,96273.921875,2025-03-28,33,2.4211126533051484e+178,-2.976251034217546e+178,0.0,,4.747087186301372e+182,3.310326307908711e+182,-1.4367608783926609e+182,-1.2904832311853315e+183,3.310326307908711e+182,-0.302661573720135
2025-02-24,91418.171875,2025-03-28,32,1.7764541723251776e+178,-3.439312737855178e+178,0.0,,4.747087186301372e+182,4.149181291781498e+182,-5.979058945198737e+181,-1.2904832311853315e+183,4.149181291781498e+182,-0.12595216204270387
2025-02-25,88736.171875,2025-03-28,31,1.5216866631115757e+178,-3.984041020076203e+178,0.0,,4.747087186301372e+182,2.7834066620575884e+182,-1.9636805242437835e+182,-1.2904832311853315e+183,2.7834066620575884e+182,-0.41366009242685897
2025-02-26,84347.0234375,2025-03-28,30,8.953738020570843e+177,-4.755732316825235e+178,0.0,,4.747087186301372e+182,3.1874675323197703e+182,-1.5596196539816016e+182,-1.2904832311853315e+183,3.1874675323197703e+182,-0.32854244988004067
2025-02-27,84704.2265625,2025-03-28,29,1.1023743613904358e+178,-4.2935760062605465e+178,0.0,,4.747087186301372e+182,2.8109982172869204e+182,-1.9360889690144515e+182,-1.2904832311853315e+183,2.8109982172869204e+182,-0.40784777970824015
2025-02-28,84373.0078125,2025-03-28,28,9.238738137175577e+177,-4.351052290073201e+178,0.0,,4.747087186301372e+182,5.347789749587308e+182,6.0070256328593625e+181,-1.2904832311853315e+183,5.347789749587308e+182,0.126541295685358
2025-03-01,86031.9140625,2025-04-25,55,2.950025560960324e+178,-2.4604386044689588e+178,0.0,,4.351582000667192e+182,4.351582000667192e+182,0.0,-1.3300337497487494e+183,4.351582000667192e+182,0.0
2025-03-02,94248.3515625,2025-04-25,54,3.813269597221638e+178,-1.6444802233971164e+178,0.0,,4.351582000667192e+182,5.0035018507740606e+182,6.519198501068684e+181,-1.3300337497487494e+183,5.0035018507740606e+182,0.1498121487787465
2025-03-03,86065.671875,2025-04-25,53,2.9508572101321033e+178,-2.371617793783571e+178,0.0,,4.351582000667192e+182,4.9733324202121986e+182,6.2175041954500644e+181,-1.3300337497487494e+183,4.9733324202121986e+182,0.14287916887460206
2025-03-04,87222.1953125,2025-04-25,52,3.0612197155167565e+178,-2.3169862130691146e+178,0.0,,4.351582000667192e+182,3.8915537459773865e+182,-4.6002825468980564e+181,-1.3300337497487494e+183,3.8915537459773865e+182,-0.10571517545096776
2025-03-05,90623.5625,2025-04-25,51,3.435956509694604e+178,-1.9969724415583453e+178,0.0,,4.351582000667192e+182,3.69355138006639e+182,-6.580306206008023e+181,-1.3300337497487494e+183,3.69355138006639e+182,-0.15121641290452803
2025-03-06,89961.7265625,2025-04-25,50,3.3713981455056436e+178,-2.04032122109411e+178,0.0,,4.351582000667192e+182,3.7528062421075716e+182,-5.9877575855962055e+181,-1.3300337497487494e+183,3.7528062421075716e+182,-0.13759955769368826
2025-03-07,86742.671875,2025-04-25,49,2.9988517414544064e+178,-2.3935393873729007e+178,0.0,,4.351582000667192e+182,5.208154520575595e+182,8.56572519908403e+181,-1.3300337497487494e+183,5.208154520575595e+182,0.19684163593310933
2025-03-08,86154.59375,2025-04-25,48,2.982636952699842e+178,-2.4333290240988684e+178,0.0,,4.351582000667192e+182,3.2807556762538925e+182,-1.0708263244132996e+182,-1.3300337497487494e+183,3.2807556762538925e+182,-0.24607747808707703
2025-03-09,80601.0390625,2025-04-25,47,2.3681758217830857e+178,-3.062438727828102e+178,0.0,,4.351582000667192e+182,3.265929059960804e+182,-1.0856529407063884e+182,-1.3300337497487494e+183,3.265929059960804e+182,-0.24948465650881313
2025-03-10,78532.0,2025-04-25,46,2.172994792870517e+178,-3.3236169153977004e+178,0.0,,4.351582000667192e+182,4.4565746331592974e+182,1.0499263249210526e+181,-1.3300337497487494e+183,4.4565746331592974e+182,0.02412746271953692
2025-03-11,82862.2109375,2025-04-25,45,2.473162892742736e+178,-2.8096581378566556e+178,0.0,,4.351582000667192e+182,5.610567013608101e+182,1.2589850129409092e+182,-1.3300337497487494e+183,5.610567013608101e+182,0.28931662387331314
2025-03-12,83722.359375,2025-04-25,44,2.6421177201432367e+178,-2.7026023500740886e+178,0.0,,4.351582000667192e+182,5.341793182386161e+182,9.902111817189686e+181,-1.3300337497487494e+183,5.341793182386161e+182,0.22755199869085496
2025-03-13,81066.703125,2025-04-25,43,2.202140939168708e+178,-3.03729918265968e+178,0.0,,4.351582000667192e+182,4.0233226495849746e+182,-3.2825935108221756e+181,-1.3300337497487494e+183,4.0233226495849746e+182,-0.0754344859023427
2025-03-14,83969.1015625,2025-04-25,42,2.6299948104121124e+178,-2.7442351563418425e+178,0.0,,4.351582000667192e+182,3.7438307241125386e+182,-6.077512765546536e+181,-1.3300337497487494e+183,3.7438307241125386e+182,-0.13966214504551955
2025-03-15,84343.109375,2025-04-25,41,2.666153895899822e+178,-2.641690639621081e+178,0.0,,4.351582000667192e+182,4.293173426412313e+182,-5.840857425487945e+180,-1.3300337497487494e+183,4.293173426412313e+182,-0.013422377021948373
2025-03-16,82579.6875,2025-04-25,40,2.52991047689571e+178,-2.980141882862744e+178,0.0,,4.351582000667192e+182,4.461344784431775e+182,1.097627837645831e+181,-1.3300337497487494e+183,4.461344784431775e+182,0.025223650559211386
2025-03-17,84075.6875,2025-04-25,39,2.6391562357437563e+178,-2.780028110053857e+178,0.0,,4.351582000667192e+182,3.7706725978925944e+182,-5.809094027745978e+181,-1.3300337497487494e+183,3.7706725978925944e+182,-0.13349384262678077
2025-03-18,82718.5,2025-04-25,38,2.522284719081599e+178,-2.8387096185934573e+178,0.0,,4.351582000667192e+182,3.633809490272098e+182,-7.177725103950942e+181,-1.3300337497487494e+183,3.633809490272098e+182,-0.16494518781561374
2025-03-19,86854.2265625,2025-04-25,37,3.0127037140530225e+178,-2.3708649123124894e+178,0.0,,4.351582000667192e+182,4.346642837194576e+182,-4.93916347261594e+179,-1.3300337497487494e+183,4.346642837194576e+182,-0.001135027094022023
2025-03-20,84167.1953125,2025-04-25,36,2.727765471369319e+178,-2.7094047277992608e+178,0.0,,4.351582000667192e+182,3.72029345414548e+182,-6.312885465217124e+181,-1.3300337497487494e+183,3.72029345414548e+182,-0.14507104460513953
2025-03-21,84043.2421875,2025-04-25,35,2.5624956634056296e+178,-2.782779498969063e+178,0.0,,4.351582000667192e+182,3.966206021808889e+182,-3.85375978858303e+181,-1.3300337497487494e+183,3.966206021808889e+182,-0.0885599717066613
2025-03-22,83832.484375,2025-04-25,34,2.638367559349174e+178,-2.7912599346084367e+178,0.0,,4.351582000667192e+182,2.96016864832617e+182,-1.391413352341022e+182,-1.3300337497487494e+183,2.96016864832617e+182,-0.31974885274543563
2025-03-23,86054.375,2025-04-25,33,2.911121595478815e+178,-2.4874867667525278e+178,0.0,,4.351582000667192e+182,4.023594989493892e+182,-3.279870111732999e+181,-1.3300337497487494e+183,4.023594989493892e+182,-0.07537190178721498
2025-03-24,87498.9140625,2025-04-25,32,3.0921772248203323e+178,-2.301278347063235e+178,0.0,,4.351582000667192e+182,3.3437590770558706e+182,-1.0078229236113216e+182,-1.3300337497487494e+183,3.3437590770558706e+182,-0.23159920310746773
2025-03-25,87471.703125,2025-04-25,31,3.0861223100173556e+178,-2.3062192228771283e+178,0.0,,4.351582000667192e+182,4.144269606537908e+182,-2.0731239412928433e+181,-1.3300337497487494e+183,4.144269606537908e+182,-0.04764069575099328
2025-03-26,86900.8828125,2025-04-25,30,3.0074135679816193e+178,-2.376286254009906e+178,0.0,,4.351582000667192e+182,4.7866070081487684e+182,4.3502500748157625e+181,-1.3300337497487494e+183,4.7866070081487684e+182,0.09996939214632228
2025-03-27,87177.1015625,2025-04-25,29,3.044419449807013e+178,-2.3391165966667613e+178,0.0,,4.351582000667192e+182,4.017121764381487e+182,-3.344602362857055e+181,-1.3300337497487494e+183,4.017121764381487e+182,-0.07685945852207898
2025-03-28,84353.1484375,2025-04-25,28,2.588677296635675e+178,-2.751978014084838e+178,0.0,,4.351582000667192e+182,4.0884849632113756e+182,-2.6309703745581656e+181,-1.3300337497487494e+183,4.0884849632113756e+182,-0.06046008955259907
2025-03-29,82597.5859375,2025-04-25,27,2.292220607413022e+178,-2.9626008116227683e+178,0.0,,4.351582000667192e+182,2.6424004205449104e+182,-1.7091815801222818e+182,-1.3300337497487494e+183,2.6424004205449104e+182,-0.39277246294800994
2025-03-30,82334.5234375,2025-04-25,26,2.3947126859496975e+178,-3.1717367676185603e+178,0.0,,4.351582000667192e+182,3.267679345272779e+182,-1.0839026553944131e+182,-1.3300337497487494e+183,3.267679345272779e+182,-0.2490824383473016
